obf,side_to_move,n_empties,black_count,white_count,disc_diff_player_minus_opp,count_wthor,edax_score,edax_alpha,edax_beta,a1_minus_energy,a2_minus_energy,b1_minus_energy,b2_minus_energy,e_minus_energy,d4_a1_occupation_energy,d4_a2_occupation_energy,d4_b1_occupation_energy,d4_b2_occupation_energy,d4_e_occupation_energy,b1_energy,b2_energy,e_energy,archive_n_children,archive_mean_lb,archive_mean_ub,archive_median_lb,archive_median_ub,archive_min_lb,archive_max_ub,archive_exact_fraction
-------------X----OXX-----XOOO----XOOX----XO-------------------- X;,1,50,7,7,0,0,-14,0,64,5.25,0.25,0.25,2.25,5.999999999999999,11.25,0.25,0.25,0.25,2.0,0.25,2.25,5.999999999999999,1414148,-63.755539024203976,-5.069176634977386,-64.0,-4.0,-64.0,64.0,1.0
-------------X----OXXX-----OXX----OXOX----XO-------------------- X;,1,50,9,5,4,0,-14,0,64,0.875,0.12500000000000003,0.12500000000000003,6.875,5.999999999999999,10.875,0.125,0.125,0.875,2.0,0.12500000000000003,6.875,5.999999999999999,1438266,-63.76486546994784,-4.862934950836633,-64.0,-4.0,-64.0,64.0,1.0
-------------X-----XX-----OOOO----XOOX---XXO-------------------- X;,1,50,7,7,0,0,-16,0,64,4.875000000000001,0.12500000000000003,0.12500000000000003,0.875,8.000000000000002,10.875,0.125,0.125,0.875,2.0,0.12500000000000003,0.875,8.000000000000002,647662,-63.63776476001371,-5.167825192770303,-64.0,-4.0,-64.0,64.0,1.0
-------------------XO-X----OOX---XXXOX----XOO------------------- X;,1,50,8,6,2,0,-18,0,64,1.6249999999999998,1.375,3.375,1.6249999999999998,5.999999999999999,10.625,0.375,0.375,0.625,2.0,3.375,1.6249999999999998,5.999999999999999,1023210,-63.724283382687815,-4.922160651283705,-64.0,-4.0,-64.0,64.0,1.0
-------------------XOOX---XXOX----XOXX----XO-------------------- X;,1,50,9,5,4,0,-18,0,64,1.2500000000000002,1.2500000000000002,3.2499999999999996,5.25,2.9999999999999996,11.25,0.25,0.25,1.25,1.0,3.2499999999999996,5.25,2.9999999999999996,747384,-63.54721802982135,-5.727112167239331,-64.0,-4.0,-64.0,64.0,1.0
----------X--------XX----XXXX-----XOOO------OO-------O---------- X;,1,50,8,6,2,0,-18,0,64,0.875,0.12500000000000003,0.12500000000000003,0.875,11.999999999999998,9.375,0.625,0.625,1.375,2.0,0.12500000000000003,0.875,11.999999999999998,410689,-62.79870169398255,-7.434404135489385,-64.0,-4.0,-64.0,64.0,1.0
-----------X-------XX-X----OOX----OOOX----XOO------------------- X;,1,50,7,7,0,0,-20,0,64,4.625,0.37499999999999994,0.37499999999999994,0.6250000000000001,8.000000000000002,10.625,0.375,0.375,0.625,2.0,0.37499999999999994,0.6250000000000001,8.000000000000002,622323,-63.59182932335781,-5.29713990966106,-64.0,-4.0,-64.0,64.0,1.0
-------------X-----XX------XOO---XXXOX----XOO------------------- X;,1,50,9,5,4,0,-22,0,64,0.6250000000000001,0.37499999999999994,0.37499999999999994,0.6250000000000001,11.999999999999998,10.625,0.375,0.375,0.625,2.0,0.37499999999999994,0.6250000000000001,11.999999999999998,378674,-63.62473261961476,-5.198888753914977,-64.0,-4.0,-64.0,64.0,1.0
------------X-------XX----XOX-----XOOO----XOO------O------------ X;,1,50,7,7,0,1,-16,0,64,2.0000000000000004,0.0,0.5000000000000001,2.5000000000000004,9.0,10.0,1.0,0.5,1.5,1.0,0.5000000000000001,2.5000000000000004,9.0,390069,-63.51135311957628,-5.312034537479266,-64.0,-4.0,-64.0,64.0,1.0
-----------X------XX-------XOX----XOOO---XOOO------------------- X;,1,50,7,7,0,1,-20,0,64,1.2500000000000002,2.25,0.7499999999999999,2.75,7.000000000000001,9.75,0.75,0.25,0.25,3.0,0.7499999999999999,2.75,7.000000000000001,365964,-63.56578242668678,-5.800865658917271,-64.0,-4.0,-64.0,64.0,1.0
-------------X----OXX------OOO---XXXOX----X-O------------------- X;,1,50,8,6,2,0,-20,0,64,1.7500000000000002,0.7499999999999999,0.25,2.25,9.0,9.75,0.75,0.25,0.25,3.0,0.25,2.25,9.0,405432,-63.64345685589692,-5.638119339371337,-64.0,-4.0,-64.0,64.0,1.0
-----------X------XX-----X-XOX----XOOO----OOO------------------- X;,1,50,7,7,0,0,-22,0,64,1.4999999999999998,2.0000000000000004,0.5000000000000001,2.9999999999999996,7.000000000000001,10.0,0.5,0.0,0.5,3.0,0.5000000000000001,2.9999999999999996,7.000000000000001,266773,-63.58387093146608,-5.556251944537116,-64.0,-4.0,-64.0,64.0,1.0
------------O------XOX----XXXOX---XXO-O---X--------------------- X;,1,50,9,5,4,0,-12,0,64,2.25,1.2500000000000002,0.25,3.2499999999999996,7.000000000000001,9.25,0.25,0.25,1.25,3.0,0.25,3.2499999999999996,7.000000000000001,785173,-63.24837965645788,-6.593446285086217,-64.0,-4.0,-64.0,64.0,1.0
-----X------X------XOX----XOOO----XOO-----XO-------------------- X;,1,50,7,7,0,0,-14,0,64,5.25,0.7499999999999999,0.7499999999999999,3.2499999999999996,4.0,9.75,0.25,0.25,1.75,2.0,0.7499999999999999,3.2499999999999996,4.0,421142,-63.3953298412412,-5.616533140840857,-64.0,-4.0,-64.0,64.0,1.0
-------------------XXX--X-XOOO---XOOO-----XO-------------------- X;,1,50,7,7,0,0,-16,0,64,5.25,0.7499999999999999,0.7499999999999999,3.2499999999999996,4.0,9.75,0.25,0.25,1.75,2.0,0.7499999999999999,3.2499999999999996,4.0,425347,-63.44106811614987,-5.547338996160781,-64.0,-4.0,-64.0,64.0,1.0
---------------------X----XXXX----XXOX----XOOO-----O------------ X;,1,50,9,5,4,0,-16,0,64,1.875,0.12500000000000003,4.625,3.375,4.0,10.875,0.125,0.625,0.375,2.0,4.625,3.375,4.0,500929,-62.99474376608262,-6.781152618434948,-64.0,-4.0,-64.0,64.0,1.0
-----------OOX-----XOX----XXOO----XXO-----X--------------------- X;,1,50,8,6,2,0,-16,0,64,1.7500000000000002,0.25,0.7499999999999999,2.25,9.0,8.75,0.25,0.75,1.25,3.0,0.7499999999999999,2.25,9.0,344535,-62.53640994383735,-6.766900314917208,-64.0,-4.0,-64.0,64.0,1.0
-------------------OOX----XOXX----XOOX----XOO------------------- X;,1,50,7,7,0,1,-12,0,64,2.0000000000000004,0.0,8.000000000000002,2.0000000000000004,2.0000000000000004,13.0,0.0,0.0,1.0,0.0,8.000000000000002,2.0000000000000004,2.0000000000000004,1227883,-63.66706762777887,-4.855776975493593,-64.0,-4.0,-64.0,64.0,1.0
------------O-----XXOX----XOOX-----OOX----XO-------------------- X;,1,50,7,7,0,0,-12,0,64,6.875,0.6250000000000001,2.125,2.3749999999999996,2.0000000000000004,10.875,0.625,0.125,0.375,2.0,2.125,2.3749999999999996,2.0000000000000004,746714,-63.36262076243381,-5.954962676473188,-64.0,-4.0,-64.0,64.0,1.0
-------------X-----OXX----XOO-----XOOX----XOO------------------- X;,1,50,7,7,0,0,-14,0,64,5.25,1.2500000000000002,3.2499999999999996,1.2500000000000002,2.9999999999999996,11.25,0.25,0.25,1.25,1.0,3.2499999999999996,1.2500000000000002,2.9999999999999996,574950,-63.576836246630144,-4.997391077484998,-64.0,-4.0,-64.0,64.0,1.0
-----------XO------OOX----XOOX-----OOX----XO-------------------- X;,1,50,6,8,-2,0,-14,0,64,5.000000000000001,0.5000000000000001,4.499999999999999,2.0000000000000004,2.0000000000000004,10.0,0.5,0.5,1.0,2.0,4.499999999999999,2.0000000000000004,2.0000000000000004,639009,-63.338062531200656,-5.9727077396406,-64.0,-4.0,-64.0,64.0,1.0
----------X-------OOOX----XOXX-----OOX----XO-------------------- X;,1,50,7,7,0,0,-14,0,64,1.375,0.12500000000000003,4.625,3.875,4.0,10.875,0.625,0.125,0.375,2.0,4.625,3.875,4.0,427003,-63.27068896471453,-5.894159994192078,-64.0,-4.0,-64.0,64.0,1.0
------------X------XXX----XOOOO----OOX----XO-------------------- X;,1,50,7,7,0,0,-14,0,64,5.5,1.0,0.5000000000000001,2.9999999999999996,4.0,10.0,0.5,0.0,1.5,2.0,0.5000000000000001,2.9999999999999996,4.0,500745,-63.32500973549411,-6.143194639986421,-64.0,-4.0,-64.0,64.0,1.0
------------------OXXX----XOX-----XXOX----XOO------------------- X;,1,50,9,5,4,0,-18,0,64,1.375,0.12500000000000003,1.1249999999999998,6.374999999999999,5.000000000000001,12.375,0.125,0.125,0.375,1.0,1.1249999999999998,6.374999999999999,5.000000000000001,249638,-63.3569648851537,-5.636417532587187,-64.0,-4.0,-64.0,64.0,1.0
---------------------X---X-OXX----XXOX----XOOO-----O------------ X;,1,50,8,6,2,1,-12,0,64,0.37499999999999994,0.12500000000000003,3.6250000000000004,6.875,2.9999999999999996,9.875,0.625,0.125,0.375,3.0,3.6250000000000004,6.875,2.9999999999999996,1505681,-63.53559087217013,-5.827118758887175,-64.0,-4.0,-64.0,64.0,1.0
------------O------XOOO----OOO---XXXO-X---X--------------------- X;,1,50,6,8,-2,0,-14,0,64,1.2500000000000002,0.7499999999999999,1.2500000000000002,1.7500000000000002,9.0,8.25,0.75,0.25,1.75,3.0,1.2500000000000002,1.7500000000000002,9.0,865571,-63.266169961794006,-7.517768039825733,-64.0,-4.0,-64.0,64.0,1.0
-----------X--------XX-X---OOOX----XOOO---XO-------------------- X;,1,50,7,7,0,0,-14,0,64,2.75,1.2500000000000002,0.7499999999999999,2.25,7.000000000000001,8.25,0.75,0.25,1.75,3.0,0.7499999999999999,2.25,7.000000000000001,567685,-63.360405858883006,-5.8625364418647665,-64.0,-4.0,-64.0,64.0,1.0
---X--------X------XOX-----OOX----OOO-X---XO-------------------- X;,1,50,7,7,0,0,-14,0,64,5.749999999999999,1.7500000000000002,0.25,2.25,4.0,8.75,0.75,0.25,2.25,2.0,0.25,2.25,4.0,488295,-63.58789256494537,-5.4329124811845295,-64.0,-4.0,-64.0,64.0,1.0
--------------------XX---X-XXO----XOO-----XOOO-----O------------ X;,1,50,7,7,0,0,-14,0,64,0.37499999999999994,0.12500000000000003,0.6250000000000001,2.875,10.000000000000002,9.875,0.625,0.125,1.375,2.0,0.6250000000000001,2.875,10.000000000000002,569044,-63.239046541216496,-6.912959279071566,-64.0,-4.0,-64.0,64.0,1.0
-----------X-------XXX-----XXOO----XOO----XOO------------------- X;,1,50,8,6,2,0,-14,0,64,2.5000000000000004,0.0,1.0,2.5000000000000004,8.000000000000002,10.0,0.5,0.5,1.0,2.0,1.0,2.5000000000000004,8.000000000000002,1348892,-63.56240380994179,-5.665263045521806,-64.0,-4.0,-64.0,64.0,1.0
-----------XO------OXX----OOOX----OXO-X---X--------------------- X;,1,50,7,7,0,0,-16,0,64,2.25,0.25,0.25,4.25,7.000000000000001,9.25,0.25,0.25,1.25,3.0,0.25,4.25,7.000000000000001,870757,-63.03747658646442,-7.142004026381643,-64.0,-4.0,-64.0,64.0,1.0
-----X------X-----OOOX-----OOO---XXXO-----X--------------------- X;,1,50,7,7,0,0,-16,0,64,2.3749999999999996,0.12500000000000003,0.6250000000000001,3.875,7.000000000000001,8.875,0.625,0.125,1.375,3.0,0.6250000000000001,3.875,7.000000000000001,370066,-62.81449795441894,-7.3477595888301,-64.0,-4.0,-64.0,64.0,1.0
------------X-----O-XX--X-OOX----XOOO-----XO-------------------- X;,1,50,7,7,0,0,-16,0,64,2.3749999999999996,0.12500000000000003,0.6250000000000001,3.875,7.000000000000001,8.875,0.625,0.125,1.375,3.0,0.6250000000000001,3.875,7.000000000000001,321509,-62.650569657459044,-7.4025797100547726,-64.0,-4.0,-64.0,64.0,1.0
---------------------X----XXXXX---XXOO----XOO------O------------ X;,1,50,9,5,4,0,-16,0,64,2.0000000000000004,1.0,2.5000000000000004,2.5000000000000004,5.999999999999999,10.0,0.0,0.5,1.5,2.0,2.5000000000000004,2.5000000000000004,5.999999999999999,877906,-63.117060368649945,-6.989641259998223,-64.0,-4.0,-64.0,64.0,1.0
-----------OOX-----XOX-----XOO---XXXO-----X--------------------- X;,1,50,8,6,2,0,-18,0,64,1.2500000000000002,0.7499999999999999,1.2500000000000002,1.7500000000000002,9.0,8.25,0.75,0.25,1.75,3.0,1.2500000000000002,1.7500000000000002,9.0,435654,-62.89485233694629,-6.806741129428399,-64.0,-4.0,-64.0,64.0,1.0
-------------X-----OXX----XOOO----XXOX----XO-------------------- X;,1,50,8,6,2,0,-16,0,64,2.25,1.2500000000000002,1.2500000000000002,2.25,7.000000000000001,11.25,0.25,0.25,1.25,1.0,1.2500000000000002,2.25,7.000000000000001,1061257,-63.64187185573334,-5.224466835083303,-64.0,-4.0,-64.0,64.0,1.0
-------------X----XXXX----XOOO----XOO-----XO-------------------- X;,1,50,8,6,2,0,-18,0,64,6.875,0.12500000000000003,0.12500000000000003,0.875,5.999999999999999,10.875,0.125,0.125,0.875,2.0,0.12500000000000003,0.875,5.999999999999999,594593,-63.42120744778361,-5.5454167808904575,-64.0,-4.0,-64.0,64.0,1.0
------------XX-----XXX----XOOO----XOO-----XO-------------------- X;,1,50,8,6,2,0,-18,0,64,5.749999999999999,0.25,0.25,1.7500000000000002,5.999999999999999,9.75,0.25,0.25,1.75,2.0,0.25,1.7500000000000002,5.999999999999999,480689,-63.5720725874734,-5.530669518129185,-64.0,-4.0,-64.0,64.0,1.0
-------------------XXX----OOOX----XOO-X--XXO-------------------- X;,1,50,8,6,2,0,-20,0,64,5.749999999999999,2.25,0.25,1.7500000000000002,4.0,9.75,0.25,0.25,1.75,2.0,0.25,1.7500000000000002,4.0,414644,-63.30005981034333,-5.634626330056627,-64.0,-4.0,-64.0,64.0,1.0
-------------------XXX----OOXX----XOXX---XXO-------------------- X;,1,50,10,4,6,0,-20,0,64,2.25,1.2500000000000002,0.25,1.2500000000000002,9.0,11.25,0.25,0.25,1.25,1.0,0.25,1.2500000000000002,9.0,278532,-63.18760501486364,-6.11410538106932,-64.0,-4.0,-64.0,64.0,1.0
----------X--X-----XXX----XOX----OOOO-----XO-------------------- X;,1,50,8,6,2,0,-22,0,64,2.75,0.25,0.7499999999999999,3.2499999999999996,7.000000000000001,8.75,0.25,0.75,1.25,3.0,0.7499999999999999,3.2499999999999996,7.000000000000001,313047,-63.218155740192365,-6.021587812692663,-64.0,-4.0,-64.0,64.0,1.0
-------------------O-X----XOXXX---OOO-----XOO-------O----------- X;,1,50,6,8,-2,0,-12,0,64,2.5000000000000004,0.5000000000000001,2.5000000000000004,2.5000000000000004,5.999999999999999,10.0,1.0,0.0,1.0,2.0,2.5000000000000004,2.5000000000000004,5.999999999999999,679980,-63.858739962940085,-4.430797964646019,-64.0,-4.0,-64.0,64.0,1.0
-----------XO-----X-O----XXXOX-----OO------OO------O------------ X;,1,50,6,8,-2,0,-12,0,64,1.375,0.6250000000000001,3.6250000000000004,3.375,5.000000000000001,9.375,0.625,0.625,0.375,3.0,3.6250000000000004,3.375,5.000000000000001,452008,-63.93497460221943,-4.271645634590538,-64.0,-4.0,-64.0,64.0,1.0
---X-------X------OOO------OO----XXXOX----X-O------------------- X;,1,50,7,7,0,0,-14,0,64,1.7500000000000002,0.7499999999999999,3.2499999999999996,2.25,5.999999999999999,8.75,0.75,0.25,0.25,4.0,3.2499999999999996,2.25,5.999999999999999,655293,-63.73810799138706,-4.7768280753800205,-64.0,-4.0,-64.0,64.0,1.0
-----------O-X----OOX------OO----XXXOX----X-O------------------- X;,1,50,7,7,0,0,-14,0,64,1.2500000000000002,1.2500000000000002,1.7500000000000002,3.7500000000000004,5.999999999999999,8.75,0.75,0.25,0.25,4.0,1.7500000000000002,3.7500000000000004,5.999999999999999,528268,-63.68710200125694,-4.996532063270916,-64.0,-4.0,-64.0,64.0,1.0
----------XO-------XO------OX----XXOOX----XOO------------------- X;,1,50,7,7,0,0,-14,0,64,1.375,0.6250000000000001,2.625,2.3749999999999996,7.000000000000001,9.375,0.625,0.625,0.375,3.0,2.625,2.3749999999999996,7.000000000000001,553843,-63.574218686523075,-5.598911604913305,-64.0,-4.0,-64.0,64.0,1.0
------------OX----X-O----XXXOX-----OO------OO------O------------ X;,1,50,6,8,-2,1,-16,0,64,1.6249999999999998,0.37499999999999994,4.375,2.625,5.000000000000001,8.625,1.375,0.375,0.625,3.0,4.375,2.625,5.000000000000001,430972,-63.919034183195194,-4.233114912337692,-64.0,-4.0,-64.0,64.0,1.0
------------X-----X-XX---OXOX-----OOO----OX-O------------------- X;,1,50,7,7,0,0,-14,0,64,3.375,2.125,0.6250000000000001,1.875,5.999999999999999,8.875,0.625,0.125,0.375,4.0,0.6250000000000001,1.875,5.999999999999999,500081,-62.780117620945404,-8.131678668055775,-64.0,-4.0,-64.0,64.0,1.0
------------X-----O-XX--XXOOX-----OOO-----X-O------------------- X;,1,50,7,7,0,1,-16,0,64,2.3749999999999996,1.1249999999999998,0.6250000000000001,3.875,5.999999999999999,8.875,0.625,0.125,0.375,4.0,0.6250000000000001,3.875,5.999999999999999,150455,-62.933036456083215,-6.790814529261241,-64.0,-4.0,-64.0,64.0,1.0
-----------O-X-----OOX-----XOO---XXXOO----X--------------------- X;,1,50,7,7,0,0,-16,0,64,2.25,0.25,0.7499999999999999,1.7500000000000002,9.0,8.75,0.75,0.25,1.25,3.0,0.7499999999999999,1.7500000000000002,9.0,331364,-63.1581101145568,-6.0753370915368,-64.0,-4.0,-64.0,64.0,1.0
-------------------O-X---XXOXXX----OO-----XOO-------O----------- X;,1,50,7,7,0,0,-20,0,64,2.25,0.25,4.25,2.25,5.000000000000001,9.25,0.25,0.25,1.25,3.0,4.25,2.25,5.000000000000001,283749,-63.62089734236949,-5.540396618137861,-64.0,-4.0,-64.0,64.0,1.0
------------X----OXXXX---OOOX-----XOO----X---------------------- X;,1,50,8,6,2,0,-14,0,64,2.5000000000000004,1.0,1.0,2.5000000000000004,7.000000000000001,8.0,0.5,0.5,0.0,5.0,1.0,2.5000000000000004,7.000000000000001,663140,-62.24752239346141,-8.494646680942184,-64.0,-4.0,-64.0,64.0,1.0
------------X---X--OXX---XOOOO----XOO----X---------------------- X;,1,50,7,7,0,0,-16,0,64,5.125000000000001,0.875,0.37499999999999994,1.6249999999999998,5.999999999999999,8.125,0.875,0.375,0.625,4.0,0.37499999999999994,1.6249999999999998,5.999999999999999,478936,-63.28989677117611,-5.928650174553594,-64.0,-4.0,-64.0,64.0,1.0
------------X----O-XXX---OOOX----XXOO----X---------------------- X;,1,50,8,6,2,0,-16,0,64,1.875,1.1249999999999998,0.6250000000000001,3.375,7.000000000000001,7.875,0.125,0.625,0.375,5.0,0.6250000000000001,3.375,7.000000000000001,355691,-61.50168545169824,-9.154648276172296,-64.0,-4.0,-64.0,64.0,1.0
-----------O-X-----OOX----OOOO---XXXO-----X--------------------- X;,1,50,6,8,-2,0,-16,0,64,3.2499999999999996,0.25,0.7499999999999999,2.75,7.000000000000001,8.75,0.75,0.25,1.25,3.0,0.7499999999999999,2.75,7.000000000000001,426421,-63.22978933964322,-6.177918066886949,-64.0,-4.0,-64.0,64.0,1.0
-----------O-X-----OOO----OOO----XXXXX----X--------------------- X;,1,50,7,7,0,0,-16,0,64,0.25,0.25,1.7500000000000002,0.7499999999999999,11.0,8.75,0.75,0.25,1.25,3.0,1.7500000000000002,0.7499999999999999,11.0,473230,-62.887052807303,-7.447904824292627,-64.0,-4.0,-64.0,64.0,1.0
------------X------OXX---OOOX-----OXXX---XO--------------------- X;,1,50,8,6,2,0,-18,0,64,1.2500000000000002,1.2500000000000002,0.7499999999999999,1.7500000000000002,9.0,8.75,0.75,0.25,1.25,3.0,0.7499999999999999,1.7500000000000002,9.0,493885,-62.845731293722224,-7.4033307348876765,-64.0,-4.0,-64.0,64.0,1.0
----------X-X------XXX---OOOX-----OOO----XO--------------------- X;,1,50,7,7,0,0,-20,0,64,1.4999999999999998,0.5000000000000001,2.5000000000000004,1.4999999999999998,8.000000000000002,8.0,1.0,0.0,1.0,4.0,2.5000000000000004,1.4999999999999998,8.000000000000002,173521,-62.197255663579625,-8.212377752548683,-64.0,-4.0,-64.0,64.0,1.0
------------X-----OOXX--XXXOX-----XOO----X---------------------- X;,1,50,9,5,4,0,-26,0,64,2.25,1.2500000000000002,0.7499999999999999,2.75,7.000000000000001,7.75,0.75,0.25,0.25,5.0,0.7499999999999999,2.75,7.000000000000001,132982,-61.65935239355702,-7.387481012467853,-64.0,-4.0,-64.0,64.0,1.0
-----------OX-----XOXX--XXXOX-----OOO--------------------------- X;,1,50,8,6,2,0,-16,0,64,2.25,3.2499999999999996,0.25,1.2500000000000002,7.000000000000001,8.25,0.25,0.25,0.25,5.0,0.25,1.2500000000000002,7.000000000000001,774436,-62.70729666492777,-6.50873151558037,-64.0,-4.0,-64.0,64.0,1.0
---X-------X-------XX-----OOOX---XXOO-----XO-------------------- X;,1,50,8,6,2,0,-18,0,64,5.375,2.625,0.12500000000000003,0.875,5.000000000000001,9.375,0.625,0.125,0.875,3.0,0.12500000000000003,0.875,5.000000000000001,354308,-63.057243979814174,-6.8763618094990795,-64.0,-4.0,-64.0,64.0,1.0
----------X-XO-----XOX--XXXOX-----OOO--------------------------- X;,1,50,8,6,2,0,-20,0,64,1.875,1.1249999999999998,0.12500000000000003,3.875,7.000000000000001,7.375,0.625,0.625,0.375,5.0,0.12500000000000003,3.875,7.000000000000001,128862,-61.823051015815366,-9.85572162468377,-64.0,-4.0,-64.0,64.0,1.0
---X-------X-------XXX----OOX----XXOO-----XO-------------------- X;,1,50,9,5,4,0,-22,0,64,2.75,1.7500000000000002,0.25,2.25,7.000000000000001,8.75,0.75,0.25,1.25,3.0,0.25,2.25,7.000000000000001,226501,-62.64888896737763,-7.468929497000013,-64.0,-4.0,-64.0,64.0,1.0
---X-------X------OOO-----OOX----XXXXX----X--------------------- X;,1,50,9,5,4,0,-24,0,64,1.7500000000000002,0.7499999999999999,1.2500000000000002,2.25,8.000000000000002,8.75,0.75,0.25,0.25,4.0,1.2500000000000002,2.25,8.000000000000002,121723,-60.16963104754237,-9.502690535067325,-64.0,-4.0,-64.0,64.0,1.0
-----------------XXX-----XXXXX---OOOO------X-O------------------ X;,1,50,9,5,4,0,-10,0,64,1.2500000000000002,0.7499999999999999,0.25,0.7499999999999999,11.0,8.75,0.25,0.75,1.25,3.0,0.25,0.7499999999999999,11.0,592394,-63.815626086692305,-4.520049156473563,-64.0,-4.0,-64.0,64.0,1.0
-----------------X-X-O----XOO-----XOXX---XXO-------O------------ X;,1,50,8,6,2,0,-12,0,64,2.75,0.25,1.7500000000000002,2.25,7.000000000000001,8.75,0.25,0.75,1.25,3.0,1.7500000000000002,2.25,7.000000000000001,1039769,-63.67765147835721,-5.402080654453056,-64.0,-4.0,-64.0,64.0,1.0
----------X-------XXXX----XXXX----OOO------X-O------------------ X;,1,50,10,4,6,0,-14,0,64,2.3749999999999996,0.6250000000000001,0.6250000000000001,0.37499999999999994,10.000000000000002,10.875,0.125,0.125,0.875,2.0,0.6250000000000001,0.37499999999999994,10.000000000000002,462177,-63.55231870041131,-5.179976502508779,-64.0,-4.0,-64.0,64.0,1.0
----------X-------XXO-----XXOX-----XOX-----XOO------------------ X;,1,50,9,5,4,0,-20,0,64,1.2500000000000002,0.25,1.2500000000000002,0.25,11.0,11.25,0.25,0.25,1.25,1.0,1.2500000000000002,0.25,11.0,649390,-63.48098369238824,-5.81951061765657,-64.0,-4.0,-64.0,64.0,1.0
--------------X----X-X----OOX-----XOXX---XXXO------------------- X;,1,50,10,4,6,0,-34,0,64,1.875,0.12500000000000003,0.12500000000000003,1.875,10.000000000000002,9.875,0.125,0.125,1.875,2.0,0.12500000000000003,1.875,10.000000000000002,318736,-63.19620626474575,-6.041030821745896,-64.0,-4.0,-64.0,64.0,1.0
----------XX-----XXXX------OOX-----OO-----OX-O------------------ X;,1,50,8,6,2,0,-14,0,64,6.875,0.12500000000000003,0.6250000000000001,1.375,5.000000000000001,8.875,0.125,0.625,1.375,3.0,0.6250000000000001,1.375,5.000000000000001,610915,-63.81394465678532,-4.620983279179591,-64.0,-4.0,-64.0,64.0,1.0
----------XO-----XXOXX-----OXX-----XO------X-O------------------ X;,1,50,9,5,4,0,-14,0,64,1.375,0.6250000000000001,0.12500000000000003,6.875,5.000000000000001,8.875,0.125,0.625,1.375,3.0,0.12500000000000003,6.875,5.000000000000001,551554,-63.505633174630226,-5.775126279566462,-64.0,-4.0,-64.0,64.0,1.0
