game,t,delta,late_t,early__sheaf_black_lambda2,early__sheaf_white_lambda2,early__sheaf_black_entropy,early__sheaf_white_entropy,early__sheaf_black_kerdim,early__sheaf_white_kerdim,early__sheaf_black_lambdamax,early__sheaf_white_lambdamax,early__n_legal_moves,early__rho,early__empty_count,late__sheaf_black_lambda2,late__sheaf_white_lambda2,late__sheaf_black_entropy,late__sheaf_white_entropy,late__sheaf_black_kerdim,late__sheaf_white_kerdim,late__sheaf_black_lambdamax,late__sheaf_white_lambdamax,late__n_legal_moves,late__rho,late__empty_count
26,5,5,10,0.4177727405068513,0.4177727405068424,4.034088143548642,4.004330405446225,128,128,10.864905270101318,10.864905270101339,5,0.140625,55,0.43344361054895403,0.4334436105489605,4.0151063565422085,4.014890489445888,128,128,10.813052214888799,10.813052214888774,9,0.21875,50
26,6,5,11,0.419197968619469,0.4191979686194699,4.024521506202468,4.012794131037264,128,128,10.864521748774257,10.864521748774257,7,0.15625,54,0.433443610548954,0.43344361054895836,4.021304070399177,4.004957396725768,128,128,10.813052214888788,10.813052214888792,8,0.234375,49
26,7,5,12,0.4236438304517817,0.42364383045179305,4.034148407307222,4.004866953520226,128,128,10.859425869853021,10.859425869853013,7,0.171875,53,0.43344361054895963,0.43344361054895697,4.003421551595468,4.016013525403135,128,128,10.813052214888797,10.813052214888797,6,0.25,48
26,8,5,13,0.425996943013894,0.4259969430138885,4.02498332385844,4.013326701515052,128,128,10.813487312174804,10.813487312174804,7,0.1875,52,0.4379094201884054,0.43790942018840473,4.011061153106049,4.006722816744137,128,128,10.811880809799884,10.811880809799902,9,0.265625,47
26,9,5,14,0.42615457665180917,0.4261545766518049,4.032368804327547,4.001259500929983,128,128,10.813485677998116,10.81348567799811,8,0.203125,51,0.4380431617962088,0.43804316179619834,3.9981830476579625,4.013162709849025,128,128,10.81169013093949,10.811690130939498,4,0.28125,46
26,10,5,15,0.43344361054895403,0.4334436105489605,4.0151063565422085,4.014890489445888,128,128,10.813052214888799,10.813052214888774,9,0.21875,50,0.43804316179619474,0.4380431617962042,4.004269422221993,4.003474826901273,128,128,10.811690130939498,10.81169013093949,12,0.296875,45
26,11,5,16,0.433443610548954,0.43344361054895836,4.021304070399177,4.004957396725768,128,128,10.813052214888788,10.813052214888792,8,0.234375,49,0.4464825821396327,0.44648258213963393,3.992327916357591,4.010353516020786,128,128,10.805344133368667,10.805344133368669,6,0.3125,44
26,12,5,17,0.43344361054895963,0.43344361054895697,4.003421551595468,4.016013525403135,128,128,10.813052214888797,10.813052214888797,6,0.25,48,0.44772010309183846,0.44772010309183313,3.9960414867225675,3.999574402677372,128,128,10.72701364407643,10.727013644076429,12,0.328125,43
26,13,5,18,0.4379094201884054,0.43790942018840473,4.011061153106049,4.006722816744137,128,128,10.811880809799884,10.811880809799902,9,0.265625,47,0.4773009721816607,0.4773009721816748,3.98734880120963,4.0064261716571945,128,128,10.61383272462015,10.613832724620146,8,0.34375,42
26,14,5,19,0.4380431617962088,0.43804316179619834,3.9981830476579625,4.013162709849025,128,128,10.81169013093949,10.811690130939498,4,0.28125,46,0.4798896306876405,0.4798896306876255,4.001709327777817,3.9877627748480164,128,128,10.609133430954989,10.609133430954987,9,0.359375,41
26,15,5,20,0.43804316179619474,0.4380431617962042,4.004269422221993,4.003474826901273,128,128,10.811690130939498,10.81169013093949,12,0.296875,45,0.47988963068763385,0.47988963068763346,3.985602349096209,3.9950731265534287,128,128,10.609133430954996,10.60913343095499,7,0.375,40
26,16,5,21,0.4464825821396327,0.44648258213963393,3.992327916357591,4.010353516020786,128,128,10.805344133368667,10.805344133368669,6,0.3125,44,0.479889630687635,0.4798896306876508,3.9897818180351567,3.9856782079470086,128,128,10.634015618801973,10.609133430954996,8,0.390625,39
26,17,5,22,0.44772010309183846,0.44772010309183313,3.9960414867225675,3.999574402677372,128,128,10.72701364407643,10.727013644076429,12,0.328125,43,0.4798896306876313,0.4798896306876299,3.9492237762314693,4.019875617185866,128,128,10.60913343095499,10.60913343095499,9,0.40625,38
26,18,5,23,0.4773009721816607,0.4773009721816748,3.98734880120963,4.0064261716571945,128,128,10.61383272462015,10.613832724620146,8,0.34375,42,0.4798896306876429,0.47988963068764007,3.95551942844551,4.010854742498752,128,128,10.609133430954996,10.609133430954996,12,0.421875,37
26,19,5,24,0.4798896306876405,0.4798896306876255,4.001709327777817,3.9877627748480164,128,128,10.609133430954989,10.609133430954987,9,0.359375,41,0.5518363167306588,0.5518363167306566,3.945149212407231,4.023813510239105,128,128,10.501944835200902,10.501944835200907,12,0.4375,36
26,20,5,25,0.47988963068763385,0.47988963068763346,3.985602349096209,3.9950731265534287,128,128,10.609133430954996,10.60913343095499,7,0.375,40,0.5652675774410405,0.8350361781942148,3.9544473325648166,4.017045185414604,128,128,10.482304607396221,10.482304607396221,10,0.453125,35
26,21,5,26,0.479889630687635,0.4798896306876508,3.9897818180351567,3.9856782079470086,128,128,10.634015618801973,10.609133430954996,8,0.390625,39,0.5336501574913883,0.8359902371575434,3.936516683390857,4.026722876006417,128,128,10.461978826345236,10.854135525711765,7,0.46875,34
26,22,5,27,0.4798896306876313,0.4798896306876299,3.9492237762314693,4.019875617185866,128,128,10.60913343095499,10.60913343095499,9,0.40625,38,0.6655311193914777,0.6999933004222829,3.9562206630095265,4.00559132783054,128,128,10.46197882634523,10.84749306525803,12,0.484375,33
26,23,5,28,0.4798896306876429,0.47988963068764007,3.95551942844551,4.010854742498752,128,128,10.609133430954996,10.609133430954996,12,0.421875,37,0.6154921617856733,0.6999967918010942,3.9389463210555573,4.013895019191159,128,128,10.46197882634522,11.038909042592834,8,0.5,32
26,24,5,29,0.5518363167306588,0.5518363167306566,3.945149212407231,4.023813510239105,128,128,10.501944835200902,10.501944835200907,12,0.4375,36,0.6168214109815457,0.6999965388432807,3.946147047110812,4.006614924519125,128,128,10.250322041471911,10.9576607641852,12,0.515625,31
26,25,5,30,0.5652675774410405,0.8350361781942148,3.9544473325648166,4.017045185414604,128,128,10.482304607396221,10.482304607396221,10,0.453125,35,0.6163370658497764,0.6999997604714991,3.9400971825168503,4.013200384686184,128,128,10.026010303680678,10.995457792188452,10,0.53125,30
26,26,5,31,0.5336501574913883,0.8359902371575434,3.936516683390857,4.026722876006417,128,128,10.461978826345236,10.854135525711765,7,0.46875,34,0.618733210183232,0.6999866441473106,3.9523649504147036,3.992057339646809,128,128,10.212562132809193,10.791322398160895,12,0.546875,29
26,27,5,32,0.6655311193914777,0.6999933004222829,3.9562206630095265,4.00559132783054,128,128,10.46197882634523,10.84749306525803,12,0.484375,33,0.6163468169987566,0.6999997604715116,3.9427362869133953,4.002692001619354,128,128,10.026010303680678,10.989396052887766,10,0.5625,28
26,28,5,33,0.6154921617856733,0.6999967918010942,3.9389463210555573,4.013895019191159,128,128,10.46197882634522,11.038909042592834,8,0.5,32,0.6519287705540027,0.5168248686993854,3.9860752243591935,3.9536059858625925,128,128,10.066078859598848,10.288254910019818,14,0.578125,27
26,29,5,34,0.6168214109815457,0.6999965388432807,3.946147047110812,4.006614924519125,128,128,10.250322041471911,10.9576607641852,12,0.515625,31,0.6519184188961341,0.5168369811121628,3.973804903813962,3.956650609546224,128,128,10.059890313940182,10.318264285910384,10,0.59375,26
26,30,5,35,0.6163370658497764,0.6999997604714991,3.9400971825168503,4.013200384686184,128,128,10.026010303680678,10.995457792188452,10,0.53125,30,0.6529297219177188,0.5167534422804535,3.9805117833986783,3.944552466420801,128,128,10.4493780912749,10.127011421548604,14,0.609375,25
26,31,5,36,0.618733210183232,0.6999866441473106,3.9523649504147036,3.992057339646809,128,128,10.212562132809193,10.791322398160895,12,0.546875,29,0.6529297219177189,0.5167707781411472,3.967610717540965,3.9561695630434954,128,128,10.285943914280923,10.127011421548604,12,0.625,24
26,32,5,37,0.6163468169987566,0.6999997604715116,3.9427362869133953,4.002692001619354,128,128,10.026010303680678,10.989396052887766,10,0.5625,28,0.6529297219177175,0.51677012835743,3.973210087275276,3.9455027537505813,128,128,10.288474147947154,10.127011421548605,13,0.640625,23
26,33,5,38,0.6519287705540027,0.5168248686993854,3.9860752243591935,3.9536059858625925,128,128,10.066078859598848,10.288254910019818,14,0.578125,27,0.6337723505022077,0.51761424994988,3.9585789397716296,3.9547248324228255,128,128,9.86428704991651,10.552085397166119,10,0.65625,22
26,34,5,39,0.6519184188961341,0.5168369811121628,3.973804903813962,3.956650609546224,128,128,10.059890313940182,10.318264285910384,10,0.59375,26,0.6338696987741499,0.26702057730310536,3.9713855131748343,3.923821853710165,128,128,9.864287049916513,10.540937536697406,12,0.671875,21
26,35,5,40,0.6529297219177188,0.5167534422804535,3.9805117833986783,3.944552466420801,128,128,10.4493780912749,10.127011421548604,14,0.609375,25,0.6275168933692533,0.26702057730310447,3.961981801776851,3.932221911566829,128,128,9.79303129947167,10.734180661420949,10,0.6875,20
26,36,5,41,0.6529297219177189,0.5167707781411472,3.967610717540965,3.9561695630434954,128,128,10.285943914280923,10.127011421548604,12,0.625,24,0.6501000897150045,0.25644779648913574,3.9758998669431667,3.9114242674383792,128,128,10.420730449714842,10.349770563709068,11,0.703125,19
26,37,5,42,0.6529297219177175,0.51677012835743,3.973210087275276,3.9455027537505813,128,128,10.288474147947154,10.127011421548605,13,0.640625,23,0.6482212589135263,0.25680566969498564,3.96485042106295,3.9246259956102034,128,128,10.250461142669336,10.678113516607,10,0.71875,18
26,38,5,43,0.6337723505022077,0.51761424994988,3.9585789397716296,3.9547248324228255,128,128,9.86428704991651,10.552085397166119,10,0.65625,22,0.6519499714028806,0.25647060046686015,3.9806576282885455,3.8994020934991407,128,128,10.530375001096044,10.218579131924038,8,0.734375,17
26,39,5,44,0.6338696987741499,0.26702057730310536,3.9713855131748343,3.923821853710165,128,128,9.864287049916513,10.540937536697406,12,0.671875,21,0.6497452900566639,0.2564707142118823,3.969101182534086,3.9020412704948715,128,128,10.518835584685773,10.280581202569625,10,0.75,16
26,40,5,45,0.6275168933692533,0.26702057730310447,3.961981801776851,3.932221911566829,128,128,9.79303129947167,10.734180661420949,10,0.6875,20,0.8724609292999382,0.25576425655340046,3.987814220745289,3.8989460643256977,128,128,10.875322676470757,9.704274714489197,9,0.765625,15
26,41,5,46,0.6501000897150045,0.25644779648913574,3.9758998669431667,3.9114242674383792,128,128,10.420730449714842,10.349770563709068,11,0.703125,19,0.5177325568505091,0.25576443052470116,3.973061806844267,3.893517733450487,128,128,10.870386034157574,9.951983576030306,7,0.78125,14
26,42,5,47,0.6482212589135263,0.25680566969498564,3.96485042106295,3.9246259956102034,128,128,10.250461142669336,10.678113516607,10,0.71875,18,0.8169872981077808,0.2557062683224498,3.984719584428628,3.8965537035341438,128,128,10.909897344864788,9.681330643604975,7,0.796875,13
26,43,5,48,0.6519499714028806,0.25647060046686015,3.9806576282885455,3.8994020934991407,128,128,10.530375001096044,10.218579131924038,8,0.734375,17,0.7001332433066771,0.2557218866005605,3.972733780900475,3.8957015618933157,128,128,10.90910323153199,9.836483275078356,6,0.8125,12
26,44,5,49,0.6497452900566639,0.2564707142118823,3.969101182534086,3.9020412704948715,128,128,10.518835584685773,10.280581202569625,10,0.75,16,0.7001332433066778,0.25489474583952826,3.9835714541753457,3.89471584862975,128,128,10.963799249676892,9.836483275078349,8,0.828125,11
26,45,5,50,0.8724609292999382,0.25576425655340046,3.987814220745289,3.8989460643256977,128,128,10.875322676470757,9.704274714489197,9,0.765625,15,0.693816547068747,0.25549500023695165,3.963286910245727,3.897311906766283,128,128,10.765215588123587,10.335671329043384,8,0.84375,10
26,46,5,51,0.5177325568505091,0.25576443052470116,3.973061806844267,3.893517733450487,128,128,10.870386034157574,9.951983576030306,7,0.78125,14,0.6938259239030763,0.25539330032573887,3.9745843491186297,3.8902780402426984,128,128,10.872024767577724,10.009645329892594,7,0.859375,9
26,47,5,52,0.8169872981077808,0.2557062683224498,3.984719584428628,3.8965537035341438,128,128,10.909897344864788,9.681330643604975,7,0.796875,13,0.6938173391911695,0.2554018159098165,3.9630678285807193,3.889323370190909,128,128,10.813546040320245,10.036769170315432,6,0.875,8
26,48,5,53,0.7001332433066771,0.2557218866005605,3.972733780900475,3.8957015618933157,128,128,10.90910323153199,9.836483275078356,6,0.8125,12,0.6998303114274056,0.2554017947602982,3.9646810745258243,3.8795551746694823,128,128,10.813649362785029,10.023540801823936,6,0.890625,7
26,49,5,54,0.7001332433066778,0.25489474583952826,3.9835714541753457,3.89471584862975,128,128,10.963799249676892,9.836483275078349,8,0.828125,11,0.5137487672504315,0.2554121087498987,3.943007385879903,3.8813837248210725,128,128,10.807891453668262,10.226588445489456,5,0.90625,6
26,50,5,55,0.693816547068747,0.25549500023695165,3.963286910245727,3.897311906766283,128,128,10.765215588123587,10.335671329043384,8,0.84375,10,0.5137487672504302,0.19810227630224328,3.9392616969592513,3.876556675456209,128,128,10.938720198338707,10.226588445489458,4,0.921875,5
26,51,5,56,0.6938259239030763,0.25539330032573887,3.9745843491186297,3.8902780402426984,128,128,10.872024767577724,10.009645329892594,7,0.859375,9,0.43816252069041156,0.206576897429461,3.912743844599528,3.8746205646945704,128,128,10.690410429248596,10.368779818552554,3,0.9375,4
26,52,5,57,0.6938173391911695,0.2554018159098165,3.9630678285807193,3.889323370190909,128,128,10.813546040320245,10.036769170315432,6,0.875,8,0.4383692667384953,0.20652330144276768,3.935660260274827,3.8449119784135743,128,128,10.690924563910498,10.308174838174953,2,0.953125,3
26,53,5,58,0.6998303114274056,0.2554017947602982,3.9646810745258243,3.8795551746694823,128,128,10.813649362785029,10.023540801823936,6,0.890625,7,0.4090330780714014,0.21589818212317952,3.930104912650719,3.8479702676234684,128,128,10.54485895642518,10.513071028240184,2,0.96875,2
26,54,5,59,0.5137487672504315,0.2554121087498987,3.943007385879903,3.8813837248210725,128,128,10.807891453668262,10.226588445489456,5,0.90625,6,0.40903709546513184,0.18887055591718052,3.9252552467382156,3.834005408308373,128,128,10.589726205011969,10.505995932041396,0,0.984375,1
26,55,5,60,0.5137487672504302,0.19810227630224328,3.9392616969592513,3.876556675456209,128,128,10.938720198338707,10.226588445489458,4,0.921875,5,0.40903709546513184,0.18887055591718052,3.9252552467382156,3.834005408308373,128,128,10.589726205011969,10.505995932041396,1,0.984375,1
27,0,5,5,0.22284228446926463,0.22284228446926463,4.021336224918118,4.021336224918118,128,128,10.958585790768575,10.958585790768575,4,0.0625,60,0.3065143543861336,0.3065143543861346,4.024338709511541,4.0070567985275405,128,128,10.924431698646687,10.924431698646682,6,0.140625,55
27,1,5,6,0.25748156809636696,0.25748156809636696,4.029356495951916,4.010940190227545,128,128,10.939873546284261,10.939873546284261,3,0.078125,59,0.31854736129632555,0.3185473612963253,4.01515974970264,4.015684464788971,128,128,10.921339808873132,10.921339808873123,11,0.15625,54
27,2,5,7,0.27488770190976497,0.27488770190976497,4.019248227840443,4.019248227840443,128,128,10.9372500407252,10.9372500407252,5,0.09375,58,0.3262030035117671,0.3262030035117657,4.021962522850377,4.005959451134988,128,128,10.91769193055225,10.917691930552259,7,0.171875,53
27,3,5,8,0.2929037588640414,0.2929037588640414,4.032399360616875,4.002697179739543,128,128,10.925952241961593,10.925952241961593,3,0.109375,57,0.3380298621501355,0.3380298621501386,4.013177733425325,4.014897732444857,128,128,10.909847387471071,10.909847387471073,13,0.1875,52
27,4,5,9,0.2975500268460097,0.2975500268460097,4.0181136128774835,4.017874981341469,128,128,10.925723676573375,10.925723676573375,6,0.125,56,0.4292049544393688,0.42920495443936746,4.019929490895162,4.0050330450616,128,128,10.776300381711343,10.776300381711327,7,0.203125,51
27,5,5,10,0.3065143543861336,0.3065143543861346,4.024338709511541,4.0070567985275405,128,128,10.924431698646687,10.924431698646682,6,0.140625,55,0.46844808557617407,0.4684480855761814,4.002302490096621,4.024300455097509,128,128,10.747749421172925,10.747749421172902,11,0.21875,50
27,6,5,11,0.31854736129632555,0.3185473612963253,4.01515974970264,4.015684464788971,128,128,10.921339808873132,10.921339808873123,11,0.15625,54,0.48797779040021233,0.48797779040020783,4.013867470346773,4.00877615831117,128,128,10.746527830967578,10.746527830967562,8,0.234375,49
27,7,5,12,0.3262030035117671,0.3262030035117657,4.021962522850377,4.005959451134988,128,128,10.91769193055225,10.917691930552259,7,0.171875,53,0.6348178378183076,0.6348178378182967,4.006416954978919,4.017400493922288,128,128,10.571010981141885,10.571010981141875,12,0.25,48
27,8,5,13,0.3380298621501355,0.3380298621501386,4.013177733425325,4.014897732444857,128,128,10.909847387471071,10.909847387471073,13,0.1875,52,0.6423810959127847,0.6423810959127826,4.018289496136641,4.000621685858571,128,128,10.560754485414353,10.560754485414334,8,0.265625,47
27,9,5,14,0.4292049544393688,0.42920495443936746,4.019929490895162,4.0050330450616,128,128,10.776300381711343,10.776300381711327,7,0.203125,51,0.656080412398811,0.6560804123988025,4.003961487174896,4.011380383922159,128,128,10.439869432532959,10.439869432532944,8,0.28125,46
