parent_obf,n_children,bytes,mean_lb,mean_ub,min_lb,max_ub,median_lb,median_ub,exact_count,exact_fraction,parse_errors
------------O-----XXXX---OOOO------OOOO----O-------------------- X;,79114,7053035,22.47177490709609,63.4812548979953,-64,64,12,64,79085,0.9996334403518973,0
------------O-----XXXX---OXXO-----OOOO-----O-------------------- X;,373168,33326210,13.962335998799468,63.645867276936926,-64,64,4,64,373128,0.9998928096728551,0
------------O-----XXXXO---OXXO---OOOO--------------------------- X;,447535,39898456,16.92779559140626,63.682284067167934,-64,64,4,64,447365,0.9996201414414515,0
------------O----O-OOX----OXO------OOO------OOO----------------- X;,25556,2279784,17.562098920018784,63.14810611989357,-64,64,6,64,25553,0.9998826107372045,0
------------O----OOOOX-----XXX----OOOO----X--------------------- X;,357105,31950408,8.714215706864927,63.93420422564792,-64,64,4,64,357035,0.9998039792217975,0
------------O----OOOOX-----XXXX----XO-------O-------O----------- X;,433127,38776162,8.655380523495419,63.90460765549135,-64,64,4,64,432937,0.9995613295869341,0
------------O----OOOOX---XOXXX----OOO--------------------------- X;,3035538,272444230,5.519995796461781,63.97833761264066,-64,64,4,64,3031533,0.9986806292657183,0
------------O----OX-OX----OXOO----XOO------O-------O------------ X;,387193,34584158,12.308004018667694,63.66581782211972,-64,64,4,64,386991,0.9994782963534982,0
------------O----OXOXX---OOXO----O-OOO-------------------------- X;,11508,1025854,26.829336114007646,62.97566909975669,-64,64,16,64,11506,0.9998262078554049,0
------------O----OXXXO----OOOOO----OOO-------------------------- X;,177387,15838617,12.687068387198611,63.73341338429535,-64,64,4,64,177345,0.9997632295489522,0
------------O----OXXXO---XXXO-O----OOO-------------------------- X;,126939,11317131,19.298363781028684,63.61612270460615,-64,64,8,64,126905,0.9997321548145172,0
------------O----OXXXX----OXO------OOOO----O-------------------- X;,141089,12601045,14.537462169269043,63.52971528609601,-64,64,4,64,141070,0.99986533322938,0
------------O----OXXXX---OOXO-----XOOO-------------------------- X;,377071,33646359,16.70446679803008,63.641834031256714,-64,64,6,64,377008,0.9998329227121683,0
------------O----X-XOX---XXOOO---XOOO--------------------------- X;,522137,47865058,-62.69059844446956,-8.081045779172898,-64,64,-64,-4,519213,0.9943999371812379,0
------------O----XOO------XOX----XOOO-----OO-------O------------ X;,1698199,152267341,9.98400776351888,63.91084908188027,-64,64,4,64,1697248,0.9994399949593658,0
------------O----XXO------OXX----OOOO------OOO------------------ X;,160826,14348692,16.328889607401788,63.382351112382324,-64,64,4,64,160770,0.9996517975949163,0
------------O-O----XOO----XXOO----OOOO-------O------------------ X;,408160,36419788,18.983092414739318,63.480500294002354,-64,64,6,64,408124,0.9999117992943943,0
------------O-O----XOO----XXXO----OOOO-------O------------------ X;,60550,5404179,27.53108175061932,62.12500412881916,-64,64,16,64,60538,0.9998018166804294,0
------------O-O----XOO----XXXO----OOOOO------------------------- X;,34315,3061208,35.489028121812616,60.69334110447326,-64,64,36,64,34306,0.9997377240273932,0
------------O-O---OOOO---XXXOX----OOO--------------------------- X;,298867,26619300,24.313099137743546,63.51989681028685,-64,64,14,64,298830,0.9998761991119796,0
------------O-O---XXOO-----XOX----OOOO----X--------------------- X;,1966443,176030330,9.56043373746404,63.941085503113996,-64,64,4,64,1966266,0.9999099897632425,0
------------O-O---XXOXX----XOO-----XO-------O-------O----------- X;,477558,42647761,22.42666231117477,63.77730034885815,-64,64,10,64,477532,0.9999455563512705,0
------------O-O---XXXO----XXO------OOOO----O-------------------- X;,169971,15184704,23.57638067670367,63.43695689264639,-64,64,12,64,169878,0.999452847838749,0
------------O-O---XXXO---OXXO-----XOOO-------------------------- X;,425076,37961150,16.01966707130019,63.76430097206147,-64,64,4,64,425033,0.9998988416189105,0
------------O-O---XXXOO---XXXO-----OOO-------------------------- X;,124601,11103070,34.90057062142358,62.661150392051425,-64,64,28,64,124586,0.9998796157334211,0
------------O-O--OXXXO---XXXO------OOO-------------------------- X;,142394,12701779,26.312955602061884,63.43001109597314,-64,64,16,64,142362,0.999775271429976,0
------------O-X-----OX---X-OOO----XXO-----XXX------------------- X;,215913,19726567,-61.52337283998648,-11.874866265579191,-64,64,-64,-4,214919,0.9953962938776266,0
------------O-X---OXOX-----XOO----XXO----X-X-------------------- X;,488330,44666687,-60.373587533020704,-12.550332766776565,-64,64,-64,-4,487207,0.9977003255994922,0
------------OO----OXXO----XXXO-----XOO-------O------------------ X;,178793,15983560,10.476159581191657,63.645791501904434,-64,64,4,64,178233,0.9968678863266459,0
------------OO----XOXO----OXXO---O-OOO-------------------------- X;,129289,11540920,9.82974576336734,63.674836993092995,-64,64,4,64,129265,0.9998143693585688,0
------------OO---OXXXO----OXXO-----OOO-------------------------- X;,66534,5941410,13.178525265277903,62.9891484053266,-64,64,4,64,66508,0.9996092223524814,0
------------OOO----XXO----XXOXO---OOO--------------------------- X;,58476,5210450,30.125983309391888,62.25957657842534,-64,64,18,64,58473,0.9999486969012928,0
------------OOX-----OX----OXOO----XXO------XO------------------- X;,2756473,252409491,-62.66486121939159,-10.160346210537886,-64,64,-64,-4,2748253,0.9970179283453892,0
------------OX------XX-----XO------OOO----O-OO---O---O---------- X;,164623,14732683,7.933047022591011,63.82807991592912,-64,64,4,64,164608,0.9999088827199115,0
------------OX------XX-----XO-----OOOO----X-OO-------O---------- X;,2632650,236288711,5.8726268208839,63.9655651149982,-64,64,4,64,2632110,0.9997948834824226,0
------------OX------XX----OOO------OOO----X-OO-------O---------- X;,62438,5601550,5.6936801306896445,63.93074730132291,-64,64,4,64,62438,1.0,0
------------OX-----OOX----XXOX----XXOX-----O-------------------- X;,1061685,97570484,-63.35123506501458,-5.868343246819913,-64,64,-64,-4,1058407,0.9969124552009306,0
------------OX-----OX-----OOO-----XOOX---X-X--X----------------- X;,510430,46954428,-63.55158004035813,-4.913674744822992,-64,64,-64,-4,509583,0.9983406147757773,0
------------OX-----OX----X-OO-----XOXXX---OX-------------------- X;,241764,22160982,-63.006961334193676,-6.083854502738207,-64,64,-64,-4,241183,0.9975968299664135,0
------------OX-----OXX----OXO----O-OOO----XO-------------------- X;,1000689,89613326,8.446692229054182,63.931077487611034,-64,64,4,64,1000600,0.9999110612787789,0
------------OX-----OXX----XXO------OOO----OO-----O-------------- X;,675384,60475454,7.912047072480248,63.91049832391647,-64,64,4,64,675350,0.9999496582684814,0
------------OX-----OXX----XXO------OOO---OOO-------------------- X;,928792,83155161,7.6239803960413095,63.9299757103851,-64,64,4,64,928731,0.9999343232930517,0
------------OX-----OXX---OOOO------OOO----XO-------------------- X;,113772,10167115,15.38122736701473,63.69830010898991,-64,64,4,64,113757,0.9998681573673663,0
------------OX-----XOX----XOOX---XXOO----X---------------------- X;,351523,32187929,-62.60180983890101,-7.050616887088469,-64,64,-64,-4,350157,0.9961140522810741,0
------------OX-----XXXO---XXXOO---OOO--------------------------- X;,173524,15471010,22.15937276687951,63.26454553836933,-64,64,8,64,173000,0.9969802448076347,0
------------OX----O-X----X-OO-----XOXXX---OX-------------------- X;,405317,37186215,-63.376169763419746,-6.152011882057748,-64,64,-64,-4,404298,0.9974859184292788,0
------------OX----O-XX-----OO------XOO----X-OO-------O---------- X;,482663,43262172,6.430310589376024,63.907055233154395,-64,64,4,64,481425,0.9974350633879124,0
------------OX----OOO-----OOO----XXXXX-----X-------------------- X;,250488,22909916,-61.364137204177446,-11.909975727380154,-64,64,-64,-4,248833,0.9933928970649293,0
------------OX----OOO----X-XO-----XOXX----OX-------------------- X;,304539,27906422,-62.76047074430533,-7.668433271272317,-64,64,-64,-4,303249,0.9957640893284604,0
------------OX----OOO----X-XOX----XOX-----OX-------------------- X;,115197,10540694,-62.01507851766973,-8.770514857157739,-64,64,-64,-4,114614,0.9949391043169526,0
------------OX----OOXX----XOO------OOO----XO-------------------- X;,957243,85632754,8.82428077301166,63.92164267589317,-64,64,4,64,957057,0.999805691971631,0
------------OX----OXO------OO-----XXXXX--X--X------------------- X;,83748,7660654,-60.55916559201414,-9.808747671586188,-64,64,-64,-4,83466,0.9966327554090844,0
------------OX----X-O----XXXOX-----OO------OO------O------------ X;,431452,39746833,-63.85029389132511,-4.229195831749534,-64,64,-64,-4,430972,0.9988874776336649,0
------------OX----XOOX-----XOX-----XOO----XO-------------------- X;,816595,75002071,-63.18726173929549,-5.981846570209222,-64,64,-64,-4,812781,0.9953293860481635,0
------------OX----XXOX----XOOX----XOO----X---------------------- X;,258147,23636902,-61.95247281587623,-6.836542745025121,-64,64,-64,-4,256134,0.9922021173982266,0
------------OX----XXXX-----XO-----OOOO-------O--------O--------- X;,769882,68839551,11.450619705357445,63.8485040564658,-64,64,4,64,769823,0.9999233648792932,0
------------OX----XXXX-----XO-----OOOO-------O-------O---------- X;,639680,57146740,14.575142258629315,63.77121529514758,-64,64,4,64,638566,0.998258504252126,0
------------OX---O-OXX----OXO------OOO----XO-------------------- X;,620553,55521389,9.846822108667592,63.87242830185335,-64,64,4,64,617871,0.9956780484503338,0
------------OX---OOOO-----XXO-----OOO--------O--------O--------- X;,752202,67329365,10.278947676289082,63.921982393027406,-64,64,4,64,752170,0.9999574582359526,0
------------OXX-----OX----XXOX----XXO-----XO-------------------- X;,239474,21875149,-60.89524541286319,-11.12216775098758,-64,64,-64,-4,237641,0.9923457243792646,0
------------X-------X-----OOXX----XOX-----XOOOO----------------- X;,515741,47315919,-62.957257615741234,-6.887358189478827,-64,64,-64,-4,514680,0.9979427658456473,0
------------X-------X-----OOXX---XXOXX----OOO------------------- X;,427420,39116948,-62.22645407327687,-8.572071966683824,-64,64,-64,-4,426034,0.9967572879135277,0
------------X-------X-----OXXX---OOOX----XOOO------------------- X;,566113,51823253,-62.181115784304545,-9.020955180326188,-64,64,-64,-4,563815,0.995940739746305,0
------------X-------X-----XOXX---OOOOX----XOO------------------- X;,899753,82549714,-63.10801186547864,-6.515262522047718,-64,64,-64,-4,896772,0.9966868685072459,0
------------X-------X-----XOXX---XOOXX---O-OO------------------- X;,695768,63870567,-63.18564665233239,-6.979077796046958,-64,64,-64,-4,693123,0.9961984454588311,0
------------X-------X----OOOXX---XOXX-----OOO------------------- X;,2395064,219983206,-63.088681972590294,-6.905233012562504,-64,64,-64,-4,2385744,0.9961086634845666,0
------------X-------X----XXXXX----OOOO----OOO------------------- X;,944659,86661093,-62.89092042737115,-7.250599422648808,-64,64,-64,-4,941999,0.9971841691022898,0
------------X-------X----XXXXX----XOOO------OOO----------------- X;,499396,45779224,-62.686190918629705,-7.641316710586389,-64,64,-64,-4,497360,0.9959230750746902,0
------------X-------XO----XXOX----XOX----X-OOO------------------ X;,598486,54852483,-63.268746470259956,-6.534353351623931,-64,64,-64,-4,597310,0.9980350417553627,0
------------X-------XO---XXXXX----XOX-----OOO------------------- X;,1268173,116474022,-63.4892179537019,-5.3846186600724035,-64,64,-64,-4,1265886,0.9981966182847293,0
------------X-------XO--X-XOOX---XOOO-----XO-------------------- X;,779229,71492654,-63.20032493657192,-6.040255175307901,-64,64,-64,-4,777061,0.997217762685937,0
------------X-------XOO---OXXO----XXXO------OO------------------ X;,6420551,591766104,-63.509583211783536,-5.6676954984081584,-64,64,-64,-4,6391896,0.99553698740186,0
------------X-------XOO---XXX-----OOOO------OOO----------------- X;,1579199,141616014,5.382875749034795,63.9621580307485,-64,64,4,64,1578958,0.9998473909874563,0
------------X-------XX----OOX-----XOOX----XOOO------------------ X;,507518,46582792,-63.22197045227953,-5.57692929117785,-64,64,-64,-4,505822,0.9966582466040613,0
------------X-------XX----OOX-----XOX-----XOOOO----------------- X;,536231,49192411,-63.08876211931052,-5.985506246375163,-64,64,-64,-4,534273,0.9963485885747001,0
------------X-------XX----OXXO----OXO-O---O-O-----O------------- X;,341781,30545099,7.395926046210878,63.945640629525926,-64,64,4,64,341734,0.9998624850415909,0
------------X-------XX----OXXO---OOOO-O---X-O------------------- X;,1214504,108831611,5.417999446687701,63.97066786111861,-64,64,4,64,1214041,0.9996187744132584,0
------------X-------XX----XOOO----XOOX----XOO------------------- X;,477012,43840255,-63.53549596236573,-4.905721449355572,-64,64,-64,-4,475636,0.9971153765523718,0
------------X-------XX----XOX-----XOOO----XOO------O------------ X;,391191,35894567,-63.3332515318604,-5.295310986193445,-64,64,-64,-4,390069,0.9971318358551193,0
------------X-------XX----XOX-----XOOOO---XOO------------------- X;,243396,22345714,-63.35520715213068,-5.3486006343571795,-64,64,-64,-4,242615,0.996791237325182,0
------------X-------XX----XOX----OOOO-----X-OOO----------------- X;,876955,81046733,-63.86041244989766,-3.9717089246312525,-64,64,-64,-4,875615,0.9984719854496525,0
------------X-------XX----XOX-O--XXXOO------OO------------------ X;,439226,40284315,-63.20481255663371,-5.929737765979246,-64,64,-64,-4,437967,0.9971335940950672,0
------------X------OOX----XOOXX---OOO------XO------------------- X;,640876,58862648,-63.4952549323114,-5.2869681498449,-64,64,-64,-4,639463,0.9977952053127283,0
------------X------OX-----OOXX----XOXX---XO-O------------------- X;,863376,79187513,-63.072583671540556,-6.757654834046812,-64,64,-64,-4,860902,0.9971345045495821,0
------------X------OXO----OOXO---OXOO-O----O-------------------- X;,1323261,118736247,6.558170308049584,63.9621941551969,-64,64,4,64,1323143,0.9999108263600303,0
------------X------OXO----OXOO---OOOOO----O--------------------- X;,203399,18183985,8.739816813258669,63.680362243668846,-64,64,4,64,203317,0.9995968515086111,0
------------X------OXO----OXOO---OOOOOO------------------------- X;,569137,50866875,7.542054022142296,63.917334490641096,-64,64,4,64,569104,0.9999420174755814,0
------------X------OXO----OXXO---OXOX-O-----O------------------- X;,1088662,97482195,5.670930003986545,63.91565058760203,-64,64,4,64,1085962,0.997519891389614,0
------------X------OXX----OOXX----XOO-----XOO------------------- X;,1045515,96052828,-63.41532450514818,-5.437837811987394,-64,64,-64,-4,1040247,0.9949613348445503,0
------------X------OXX----XOX-----XOO----X--OOO----------------- X;,1103733,101775885,-63.78505943013392,-4.548640839768313,-64,64,-64,-4,1102008,0.9984371220213585,0
------------X------OXX---OOOX-----OXXX---XO--------------------- X;,496355,45489661,-62.548726214100796,-7.379849099938552,-64,64,-64,-4,493885,0.9950237229402343,0
------------X------OXX---XXOX-----XOOX------OO------------------ X;,499274,45854316,-63.65851215965582,-4.991888221697906,-64,64,-64,-4,498493,0.9984357286780405,0
------------X------OXX---XXOX-----XOX-------OOO----------------- X;,692772,63653158,-63.60570577332802,-5.148467316808416,-64,64,-64,-4,691493,0.9981537937445508,0
------------X------X------XXOX----XOOO----OOOO------------------ X;,1244601,114351368,-63.31146367390031,-6.408975245882013,-64,64,-64,-4,1239871,0.9961995852486057,0
------------X------X------XXXXX----XOOO----OO-------O----------- X;,823927,75609453,-63.04100727370265,-7.460323548081322,-64,64,-64,-4,821458,0.9970033752990253,0
------------X------X-----OXXXX----OXXO---OOO-------------------- X;,2385057,219084315,-63.07551266070371,-6.6421108594050375,-64,64,-64,-4,2201088,0.9228659943976182,0
------------X------X-XOO--XXXOO----XOO----X--------------------- X;,22772,2075241,-56.80590198489373,-17.589056736342876,-64,64,-64,-6,22661,0.995125592833304,0
------------X------X-XX--XXOXX-----OO-----OOO------------------- X;,100878,9237925,-63.033803207835206,-5.898094728285652,-64,64,-64,-4,100760,0.9988302702274034,0
------------X------XOO----XXOO----XOOX----OO-------------------- X;,2525416,232912364,-63.724234343965506,-4.492554493992277,-64,64,-64,-4,2519424,0.9976273215977091,0
